"09",1999,"05","123","19107","00","NB-CD ","PR",30,"",,,,55,84,,,139,,516,,,,516,1161,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-02-22 00:00:00
"04",1999,"05","123","19107","00","NB-CD ","PR",30,"",,,,68,88,,,156,,565,,,,565,1348,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-02-15 00:00:00
"04",2000,"05","123","19107","00","NB-CD ","PR",30,"",,,,45,60,,,105,,376,,,,376,1172,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-07-10 00:00:00
"06",2000,"05","123","19107","00","NB-CD ","PR",30,"",,,,27,50,,,77,,502,,,,502,1193,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-08-17 00:00:00
"07",2000,"05","123","19107","00","NB-CD ","PR",31,"",,,,77,16,,,93,,420,,,,420,1193,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-09-21 00:00:00
"12",1999,"05","123","19107","00","NB-CD ","PR",31,"",,,,162,91,150,,103,51.9,479,,,,479,1172,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-02-28 00:00:00
"05",2000,"05","123","19107","00","NB-CD ","PR",31,"",,,,105,56,134,,27,53.7,508,,,,508,1172,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-07-19 00:00:00
"03",2000,"05","123","19107","00","NB-CD ","PR",31,"",,,,123,67,145,,45,51.2,513,,,,513,1172,,,41385,"HS RESOURCES INC                                  ","HSR-MCCLAY                         ","11-34A         ",2000-05-26 00:00:00
"09",2000,"05","123","18315","00","NB-CD ","PR",30,"",,,,7,65,52,,20,52.4,494,,,,494,1300,,,41385,"HS RESOURCES INC                                  ","HSR-PESCO                          ","13-2A          ",2000-11-20 00:00:00
"08",2000,"05","123","18315","00","NB-CD ","PR",30,"",,,,11,70,74,,7,52.3,394,,,,394,1300,,,41385,"HS RESOURCES INC                                  ","HSR-PESCO                          ","13-2A          ",2000-10-31 00:00:00
"11",1999,"05","123","18315","00","NB-CD ","PR",30,"",,,,114,145,144,,115,49.6,986,,,,986,1354,,,41385,"HS RESOURCES INC                                  ","HSR-PESCO                          ","13-2A          ",2000-02-16 00:00:00
"01",2000,"05","123","18315","00","NB-CD ","PR",31,"",,,,90,138,125,,103,52.2,748,,,,748,1339,,,41385,"HS RESOURCES INC                                  ","HSR-PESCO                          ","13-2A          ",2000-04-05 00:00:00
"02",2000,"05","045","07037","00","WSTC  ","PR",29,"",,,,,,,,,,2714,,,,2714,1093,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-04-05 00:00:00
"03",2000,"05","045","07037","00","WSTC  ","PR",31,"",,,,,,,,,,2363,,,,2363,1091,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-05-05 00:00:00
"05",1999,"05","045","07037","00","WSTC  ","PR",31,"",,,,,,,,,,4949,,,,4949,1088,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-03-08 00:00:00
"10",1999,"05","045","07037","00","WSTC  ","PR",31,"",,,,,,,,,,1624,,,,1624,1093,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-03-07 00:00:00
"12",1999,"05","045","07037","00","WSTC  ","PR",26,"",,,,,,,,,,2774,,,,2774,1093,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-05-08 00:00:00
"05",2000,"05","045","07037","00","WSTC  ","PR",31,"",,,,,,,,,,2115,,,,2115,1091,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-07-10 00:00:00
"01",2000,"05","045","07037","00","WSTC  ","PR",31,"",,,,,,,,,,2982,,,,2982,1093,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-03-16 00:00:00
"07",2000,"05","045","07037","00","WSTC  ","PR",31,"",,,,,,,,,,4784,,,,4784,1090,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-09-25 00:00:00
"11",1999,"05","045","07037","00","WSTC  ","PR",29,"",,,,,,,,,,2424,,,,2424,1093,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-01-10 00:00:00
"06",2000,"05","045","07037","00","WSTC  ","PR",30,"",,,,,,,,,,3665,,,,3665,1091,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-08-02 00:00:00
"04",2000,"05","045","07037","00","WSTC  ","PR",30,"",,,,,,,,,,2166,,,,2166,1091,,,6495,"BARRETT RESOURCES CORP                            ","DOE                                ","PW-3-20        ",2000-06-09 00:00:00
"05",2000,"05","067","07454","00","FRLDC ","PR",31,"I",839,,,,,,,,,19928,,707,,20635,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-08-07 00:00:00
"03",2000,"05","067","07454","00","FRLDC ","PR",31,"P",864,,,,,,,,,21914,,883,,22797,987,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-07-03 00:00:00
"09",2000,"05","067","07454","00","FRLDC ","PR",30,"I",1083,,,,,,,,,20343,,793,,21136,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-11-06 00:00:00
"02",2000,"05","067","07454","00","FRLDC ","PR",29,"P",334,,,,,,,,,21005,,898,,21903,987,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-07-12 00:00:00
"08",2000,"05","067","07454","00","FRLDC ","PR",31,"I",815,,,,,,,,,21323,,826,,22149,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-10-13 00:00:00
"10",2000,"05","067","07454","00","FRLDC ","PR",31,"I",870,,,,,,,,,20008,,826,,20834,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-12-07 00:00:00
"06",2000,"05","067","07454","00","FRLDC ","PR",30,"I",928,,,,,,,,,21371,,820,,22191,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-08-04 00:00:00
"07",2000,"05","067","07454","00","FRLDC ","PR",31,"I",574,,,,,,,,,20610,,798,,21408,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-09-05 00:00:00
"01",2000,"05","067","07454","00","FRLDC ","PR",31,"P",381,,,,,,,,,22762,,919,,23681,987,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-03-14 00:00:00
"11",1999,"05","067","07454","00","FRLDC ","PR",30,"P",600,,,,,,,,,22169,,881,,23050,987,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-01-10 00:00:00
"12",1999,"05","067","07454","00","FRLDC ","PR",31,"P",912,,,,,,,,,23476,,951,,24427,987,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-03-23 00:00:00
"04",2000,"05","067","07454","00","FRLDC ","PR",30,"P",1050,,,,,,,,,21086,,849,,21935,989,,,77330,"SG INTERESTS I, LTD                               ","IGNACIO 33-7                       ","15-2           ",2000-07-11 00:00:00
"11",1999,"05","071","06320","00","VRMJ  ","PR",30,"I",5158,,,,,,,,,968,,,,968,1006,,,6385,"EVERGREEN OPERATING CORP                          ","PCW                                ","14-3           ",2000-01-19 00:00:00
"01",2000,"05","071","06525","00","VRMJ  ","PR",31,"",,,,,,,,,,759,,,,759,1006,,,6385,"EVERGREEN OPERATING CORP                          ","BGR                                ","43-3           ",2000-04-05 00:00:00
"02",2000,"05","071","06525","00","VRMJ  ","PR",29,"I",718,,,,,,,,,608,,,,608,1005,,,6385,"EVERGREEN OPERATING CORP                          ","BGR                                ","43-3           ",2000-05-02 00:00:00
"09",2000,"05","071","06525","00","VRMJ  ","PR",30,"I",605,,,,,,,,,698,,,,698,1006,,,6385,"EVERGREEN OPERATING CORP                          ","BGR                                ","43-3           ",2000-12-05 00:00:00
"12",1999,"05","071","06525","00","VRMJ  ","PR",13,"P",809,,,,,,,,,449,,,,449,1005,,,6385,"EVERGREEN OPERATING CORP                          ","BGR                                ","43-3           ",2000-03-21 00:00:00
"06",2000,"05","071","06525","00","VRMJ  ","PR",30,"I",483,,,,,,,,,724,,,,724,1004,,,6385,"EVERGREEN OPERATING CORP                          ","BGR                                ","43-3           ",2000-09-05 00:00:00
"08",2000,"05","071","06525","00","VRMJ  ","PR",31,"I",665,,,,,,,,,779,,,,779,1006,,,6385,"EVERGREEN OPERATING CORP                          ","BGR                                ","43-3           ",2000-10-26 00:00:00
"05",2000,"05","013","06280","00","NB-CD ","PR",30,"",,,,33,54,57,,30,48.4,573,,,,573,1220,,,67305,"PATINA OIL & GAS CORPORATION                      ","WANEKA                             ","3-1            ",2000-09-21 00:00:00
"02",2000,"05","013","06280","00","NB-CD ","PR",26,"I",9,,,36,53,56,,33,47,624,,,,624,1220,,,67305,"PATINA OIL & GAS CORPORATION                      ","WANEKA                             ","3-1            ",2000-07-10 00:00:00
"08",1999,"05","013","06280","00","NB-CD ","PR",31,"I",5,,,86,76,120,,42,47.1,665,,,,665,1220,,,67305,"PATINA OIL & GAS CORPORATION                      ","WANEKA                             ","3-1            ",2000-02-17 00:00:00
"03",2000,"05","013","06280","00","NB-CD ","PR",24,"I",8,,,33,49,53,,29,46.2,581,,,,581,1220,,,67305,"PATINA OIL & GAS CORPORATION                      ","WANEKA                             ","3-1            ",2000-07-10 00:00:00
"04",2000,"05","013","06280","00","NB-CD ","PR",22,"",,,,29,47,44,,32,47.8,534,,,,534,1220,,,67305,"PATINA OIL & GAS CORPORATION                      ","WANEKA                             ","3-1            ",2000-08-21 00:00:00
"10",2000,"05","123","18023","00","CODL  ","PR",31,"",,,,106,38,106,,38,50.8,304,,,,304,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-12-19 00:00:00
"09",1999,"05","123","18023","00","CODL  ","PR",30,"",,,,56,52,,,108,,271,,,,271,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-04-07 00:00:00
"10",1999,"05","123","18023","00","CODL  ","PR",31,"",,,,108,37,95,,50,51.8,228,,,,228,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-04-07 00:00:00
"08",2000,"05","123","18023","00","CODL  ","PR",31,"",,,,59,23,,,82,,259,,,,259,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-11-17 00:00:00
"07",2000,"05","123","18023","00","CODL  ","PR",31,"",,,,23,36,,,59,,252,,,,252,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-10-13 00:00:00
"11",1999,"05","123","18023","00","CODL  ","PR",30,"",,,,50,51,,,101,,290,,,,290,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-04-07 00:00:00
"12",1999,"05","123","18023","00","CODL  ","PR",31,"",,,,101,32,102,,31,54.5,261,,,,261,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-04-07 00:00:00
"01",2000,"05","123","18023","00","CODL  ","PR",31,"",,,,31,45,,,76,,275,,,,275,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-07-14 00:00:00
"07",1999,"05","123","18023","00","CODL  ","PR",31,"",,,,89,33,94,,28,49,294,,,,294,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-01-19 00:00:00
"06",2000,"05","123","18023","00","CODL  ","PR",30,"",,,,92,23,92,,23,50.2,234,,,,234,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-10-11 00:00:00
"09",2000,"05","123","18023","00","CODL  ","PR",30,"",,,,82,24,,,106,,284,,,,284,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-11-29 00:00:00
"05",2000,"05","123","18023","00","CODL  ","PR",31,"",,,,62,30,,,92,,222,,,,222,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-09-21 00:00:00
"02",2000,"05","123","18023","00","CODL  ","PR",29,"",,,,76,35,,,111,,205,,,,205,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-07-10 00:00:00
"08",1999,"05","123","18023","00","CODL  ","PR",31,"",,,,28,60,32,,56,51,263,,,,263,1280,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-02-17 00:00:00
"03",2000,"05","123","18023","00","CODL  ","PR",28,"",,,,111,26,96,,41,52.8,166,,,,166,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-07-10 00:00:00
"04",2000,"05","123","18023","00","CODL  ","PR",30,"",,,,41,21,,,62,,168,,,,168,1257,,,67305,"PATINA OIL & GAS CORPORATION                      ","COUFAL                             ","34-7J7         ",2000-08-21 00:00:00
"10",2000,"05","123","17364","00","CODL  ","PR",31,"I",66,,,41,41,,,82,,340,,,,340,1206,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-12-19 00:00:00
"09",1999,"05","123","17364","00","CODL  ","PR",30,"",,,,19,38,,,57,,357,,,,357,1326,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-04-07 00:00:00
"10",1999,"05","123","17364","00","CODL  ","PR",31,"",,,,57,42,83,,16,49.6,412,,,,412,1326,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-04-07 00:00:00
"08",2000,"05","123","17364","00","CODL  ","PR",31,"I",41,,,94,47,82,,59,54.6,339,,,,339,1206,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-11-17 00:00:00
"07",2000,"05","123","17364","00","CODL  ","PR",31,"I",73,,,52,42,,,94,,388,,,,388,1206,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-10-13 00:00:00
"11",1999,"05","123","17364","00","CODL  ","PR",30,"",,,,16,44,,,60,,317,,,,317,1326,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-04-07 00:00:00
"12",1999,"05","123","17364","00","CODL  ","PR",26,"I",177,,,60,36,56,,40,51.2,1383,,,,1383,1326,,,67305,"PATINA OIL & GAS CORPORATION                      ","MATSUSHIMA                         ","35-14L         ",2000-04-07 00:00:00
